question,answer_number
Paco aveva 37 biscotti dolci e 11 biscotti salati.Ha mangiato 5 biscotti dolci e 2 biscotti salati.Quanti più biscotti dolci dei biscotti salati hanno mangiato?,3.0
Paco aveva 8 biscotti dolci e 6 biscotti salati.Ha mangiato 20 biscotti dolci e 34 biscotti salati.Quanti più biscotti salati dei biscotti dolci ha mangiato?,14.0
Paco ha mangiato 36 biscotti.Se avesse avuto 37 biscotti inizialmente quanti biscotti erano rimasti Paco?,1.0
Paco aveva 36 biscotti.Ha dato 14 biscotti al suo amico e ha mangiato 10 biscotti.Quanti biscotti erano rimasti Paco?,12.0
Paco aveva 41 biscotti.Ha dato 9 biscotti al suo amico e ha mangiato 18 biscotti.Quanti più biscotti ha mangiato di quelli che ha dato al suo amico?,9.0
Paco aveva 6 biscotti.Ha dato 30 biscotti al suo amico e ha mangiato 23 biscotti.Quanti più biscotti ha dato al suo amico di quelli che ha mangiato?,7.0
Paco aveva 97 biscotti salati e 34 biscotti dolci.Ha mangiato 15 biscotti dolci e 56 biscotti salati.Quanti biscotti dolci era rimasto Paco?,19.0
Paco aveva 26 biscotti salati e 17 biscotti dolci.Ha mangiato 14 biscotti dolci e 9 biscotti salati.Quanti biscotti salati erano rimasti Paco?,17.0
Paco aveva 39 biscotti dolci e 6 biscotti salati.Ha mangiato 23 biscotti salati e 32 biscotti dolci.Quanti più biscotti dolci dei biscotti salati hanno mangiato?,9.0
Paco aveva 40 biscotti dolci e 25 biscotti salati.Ha mangiato 28 biscotti salati e 15 biscotti dolci.Quanti più biscotti salati dei biscotti dolci ha mangiato?,13.0
Per il compleanno di Gwen ha ricevuto 7 dollari.Ha speso un po 'di soldi e le resta 5 dollari con lei.Quanti soldi ha speso?,2.0
Per il compleanno di Gwen ha ricevuto alcuni dollari.Ha speso 8 dollari e le restano 6 dollari con lei.Quanti soldi ha ricevuto Gwen per il suo compleanno?,14.0
Per il compleanno di Gwen ha ricevuto 2 dollari da sua madre.Suo padre le ha dato altri 4 dollari.Se ha speso 3 dollari.Quanti soldi aveva ancora?,3.0
Per il compleanno di Gwen ha ricevuto 8 dollari da sua madre.Suo padre le diede altri 5 dollari.Se ha speso 4 dollari.Quanto più soldi ha ricevuto da sua madre di quanto non facesse da suo padre?,3.0
Per il compleanno di Gwen ha ricevuto 3 dollari da sua madre.Suo padre le ha dato altri 6 dollari.Se ha speso 4 dollari.Quanto più soldi ha ricevuto da suo padre di quanto non abbia fatto da sua madre?,3.0
Per il compleanno di Gwen ha ricevuto 5 dollari da suo padre.Sua madre le diede altri 7 dollari.Se ha speso 4 dollari.Quanto più soldi ha ricevuto da sua madre di quanto non facesse da suo padre?,2.0
Per il compleanno di Gwen ha ricevuto 5 dollari da suo padre.Sua madre le diede altri 2 dollari.Se ha speso 6 dollari.Quanto più soldi ha ricevuto da suo padre di quanto non abbia fatto da sua madre?,3.0
Josh aveva 9 marmi nella sua collezione.Ha perso dei marmi.Se ha 4 marmi ora quanti marmi ha perso?,5.0
Josh aveva dei marmi nella sua collezione.Ha perso 21 marmi.Se ha 12 marmi ora quanti marmi aveva nella sua collezione?,33.0
Josh aveva 19 marmi nella sua collezione.Ha perso 11 marmi e ne ha trovato 5 nuovi.Quanti marmi ha adesso?,13.0
Josh aveva 4 marmi nella sua collezione.Ha perso 16 marmi e ne ha trovato 8 nuovi.Quanti più marmi ha perso di quelli che ha trovato?,8.0
Josh aveva 7 marmi nella sua collezione.Ha perso 8 marmi e ne ha trovato 10 nuovi.Quanti più marmi ha trovato di quelli che ha perso?,2.0
Josh aveva 21 marmi nella sua collezione.Ha trovato 7 marmi.Quanti marmi ha adesso?,28.0
Josh aveva 20 marmi nella sua collezione.Ha dato 2 marmi a Jack.Quanti marmi ha Josh adesso?,18.0
Josh aveva 22 marmi nella sua collezione.Jack gli diede 20 marmi.Quanti marmi ha Josh adesso?,42.0
Josh ha perso 11 marmi.Se aveva 19 marmi nella sua collezione prima quanti marmi ha adesso?,8.0
Josh aveva 22 marmi nella sua collezione.Ha trovato 13 marmi mentre ha perso 5 marmi.Quanti marmi ha adesso?,30.0
Josh aveva 15 marmi nella sua collezione.Ha trovato 9 marmi mentre ha perso 23 marmi.Quanti più marmi ha perso di quelli che ha trovato?,14.0
Josh aveva 3 marmi nella sua collezione.Ha trovato 6 marmi mentre ha perso 5 marmi.Quanti più marmi ha trovato di quelli che ha perso?,1.0
Marco e suo padre sono andati a raccogliere la fragola.Insieme le loro fragole pesavano 4 chili.Le fragole di Marco pesavano 19 chili.Quanto più hanno pesato le sue fragole rispetto a quelle di suo padre?,34.0
Marco e suo padre sono andati a raccogliere la fragola.Insieme le loro fragole pesavano 35 chili.Le fragole di Marco pesavano 13 chili.Quanto hanno pesato le fragole di suo padre delle sue?,9.0
Marco e suo padre sono andati a raccogliere la fragola.Insieme le loro fragole pesavano 20 chili.Le fragole di suo padre pesavano 17 chili.Quanto pesavano le fragole di Marco?,3.0
"Marco e suo padre sono andati a raccogliere la fragola.Le sue fragole pesavano 8 chili mentre le fragole di suo padre pesavano 32 chili.Insieme, quanto pesavano le loro fragole?",40.0
Marco e suo padre sono andati a raccogliere la fragola.Insieme hanno raccolto fragole che pesavano 24 libbre.Sulla via del ritorno Marco perse 9 chili di fragole.Le fragole di Marco ora pesavano 3 chili.Quanto pesavano le fragole di suo padre?,12.0
Marco e suo padre sono andati a raccogliere la fragola.Insieme hanno raccolto fragole che pesavano 36 libbre.Sulla via del ritorno il papà Marco ha perso 8 chili di fragole.Le fragole di Marco ora pesavano 12 chili.Quanto pesavano le fragole di suo padre adesso?,16.0
"Marco e suo padre sono andati a raccogliere la fragola.Insieme hanno raccolto fragole che pesavano 22 chili.Sulla via del ritorno, il papà Marco ha trovato altre 30 chili di fragole.Le fragole di Marco ora pesavano 36 libbre.Quanto pesavano le fragole di suo padre adesso?",16.0
Marco e suo padre sono andati a raccogliere la fragola.Le fragole di Marco pesavano 15 chili.Se insieme le loro fragole pesavano 37 chili.Quanto pesavano le fragole di suo padre?,22.0
Marco e suo padre sono andati a raccogliere la fragola.Le fragole di Marco pesavano 30 chili.Se insieme le loro fragole pesavano 17 chili.Quanto più hanno pesato le sue fragole rispetto a quelle di suo padre?,43.0
Marco e suo padre sono andati a raccogliere la fragola.Le fragole di Marco pesavano 10 chili.Se insieme le loro fragole pesavano 26 chili.Quanto hanno pesato le fragole di suo padre delle sue?,6.0
Marco e suo padre sono andati a raccogliere la fragola.Le fragole del papà di Marco pesavano 11 chili.Se insieme le loro fragole pesavano 30 chili.Quanto pesavano le fragole di Marco?,19.0
2 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus alcuni bambini sono saliti sull'autobus.Poi c'erano 10 bambini del tutto sull'autobus.Quanti più bambini ci sono sull'autobus adesso di quanto non ci fossero prima della fermata dell'autobus?,8.0
26 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus 38 altri bambini sono saliti sull'autobus.Quanti bambini ci sono sull'autobus adesso?,64.0
Alcuni bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus altri 2 bambini sono saliti sull'autobus.Poi c'erano 41 bambini del tutto sull'autobus.Quanti bambini stavano cavalcando sull'autobus prima della fermata dell'autobus?,39.0
43 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus alcuni bambini sono scesi dall'autobus.Poi c'erano 21 bambini rimasti sull'autobus.Quanti bambini sono scesi dall'autobus alla fermata dell'autobus?,22.0
41 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus alcuni bambini sono scesi dall'autobus.Poi c'erano 18 bambini rimasti sull'autobus.Quanti più bambini erano sull'autobus prima della fermata dell'autobus di quanto non ci siano adesso?,23.0
21 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus 10 bambini sono scesi dall'autobus mentre altri sono saliti sull'autobus.Poi c'erano 16 bambini del tutto sull'autobus.Quanti bambini sono saliti sull'autobus alla fermata dell'autobus?,5.0
5 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus 63 bambini sono scesi dall'autobus mentre altri sono saliti sull'autobus.Poi c'erano 14 bambini del tutto sull'autobus.Quanti più bambini sono saliti sull'autobus di quelli che sono scesi?,9.0
36 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus 68 bambini sono scesi dall'autobus mentre altri sono saliti sull'autobus.Poi c'erano 12 bambini del tutto sull'autobus.Quanti più bambini sono scesi dall'autobus di quelli che sono saliti?,24.0
22 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus 40 bambini sono saliti sull'autobus mentre alcuni sono scesi dall'autobus.Poi c'erano 2 bambini del tutto sull'autobus.Quanti bambini sono scesi dall'autobus alla fermata dell'autobus?,60.0
28 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus 82 bambini sono saliti sull'autobus mentre alcuni sono scesi dall'autobus.Poi c'erano 30 bambini del tutto sull'autobus.Quanti più bambini sono saliti sull'autobus di quelli che sono scesi?,2.0
23 bambini stavano cavalcando sull'autobus.Alla fermata dell'autobus 24 bambini sono saliti sull'autobus mentre alcuni sono scesi dall'autobus.Poi c'erano 8 bambini del tutto sull'autobus.Quanti più bambini sono scesi dall'autobus di quelli che sono saliti?,15.0
Baker ha realizzato 133 torte.Se ne vendeva 51 quante più torte faceva Baker di quelle che vendeva?,82.0
"Baker ha realizzato 54 torte.Ne ha venduti alcuni.Se ha ancora 13 torte, quante torte ha venduto Baker?",41.0
Baker ha fatto alcune torte.Ne ha venduti 145.Se ha ancora 72 torte che hanno fatto quante torte ha fatto Baker?,217.0
Baker ha realizzato 155 torte.Se il suo amico avesse acquistato 140 torte da lui quante torte avrebbero ancora Baker?,15.0
Baker ha realizzato 121 torte.Ne ha venduti 105 e ha acquistato 170 nuove torte.Quante torte ha ancora Baker?,186.0
Baker ha fatto 13 torte.Ne ha venduti 91 e ha acquistato 154 nuove torte.Quante più torte hanno acquistato da Baker rispetto a quelle che ha venduto?,63.0
Baker ha realizzato 170 torte.Ne ha venduti 78 e ha acquistato 31 nuove torte.Quante più torte vendeva Baker rispetto a quelle che ha acquistato?,47.0
Baker ha realizzato 110 torte.Ne ha venduti 75.Quindi ha fatto altre 76 torte.Quante torte avrebbero ancora Baker?,111.0
Baker ha realizzato 144 torte.Ne ha venduti 71.Quindi ha fatto altre 111 torte.Quante più torte faceva Baker di quelle che vendeva?,184.0
Baker ha realizzato 149 torte e 91 pasticcini.Se vendesse 10 torte e 90 pasticcini quante torte avrebbero ancora Baker?,139.0
"Baker ha realizzato 7 torte e 148 pasticcini.Se vendesse 15 torte e 103 pasticcini, quanti dolci avrebbero ancora Baker?",45.0
Baker ha realizzato 126 torte e 48 pasticcini.Se ha venduto 115 torte e 81 pasticcini quante più torte di quanto ha fatto Baker?,78.0
Baker ha realizzato 19 torte e 131 pasticcini.Se ha venduto 70 torte e 88 pasticcini quanti più pasticcini di quelle che Baker ha fatto?,112.0
Baker ha realizzato 157 torte e 169 pasticcini.Se ha venduto 158 torte e 147 pasticcini quante più torte dei pasticcini hanno venduto Baker?,11.0
Baker ha realizzato 54 torte e 143 pasticcini.Se ha venduto 68 torte e 92 pasticcini quanti più pasticcini delle torte hanno venduto Baker?,24.0
Baker ha venduto 44 torte.Se avesse fatto 48 torte inizialmente quante torte avrebbero ancora Baker?,4.0
Baker ha venduto 8 torte.Se avesse fatto 40 torte inizialmente quante più torte faceva Baker di quelle che vendeva?,32.0
L'amico di Baker ha acquistato 137 torte da lui.Se avesse fatto 169 torte inizialmente quante torte avrebbero ancora Baker?,32.0
Baker ha realizzato 173 torte.Ha comprato 103 nuove torte e ha venduto 86 torte.Quante torte ha ancora Baker?,190.0
Baker ha realizzato 99 torte.Ha comprato 167 nuove torte e ha venduto 89 torte.Quante più torte hanno acquistato da Baker rispetto a quelle che ha venduto?,78.0
Baker ha fatto 8 torte.Ha comprato 139 nuove torte e ha venduto 145 torte.Quante più torte vendeva Baker rispetto a quelle che ha acquistato?,6.0
Baker ha realizzato 62 torte.Quindi ha fatto altre 149 torte.Ne ha venduti 144.Quante torte avrebbero ancora Baker?,67.0
Baker ha realizzato 81 torte.Quindi ha fatto altre 92 torte.Ne ha venduti 46.Quante più torte faceva Baker di quelle che vendeva?,127.0
Baker ha realizzato 61 dolci e 167 torte.Se vendesse 108 torte e 44 pasticcini quante torte avrebbero ancora Baker?,59.0
Baker ha realizzato 56 pasticcini e 124 torte.Se vendesse 104 torte e 29 pasticcini quanti pasticcini avrebbero ancora Baker?,27.0
Baker ha realizzato 52 pasticcini e 84 torte.Se ha venduto 102 torte e 94 pasticcini quante più torte di quanto ha fatto Baker?,32.0
Baker ha realizzato 134 pasticcini e 11 torte.Se ha venduto 140 torte e 92 pasticcini quanti più pasticcini di quelle che Baker ha fatto?,123.0
Baker ha realizzato 14 torte e 153 pasticcini.Se ha venduto 8 dolci e 97 torte quante più torte di pasticcini hanno venduto?,89.0
Baker ha realizzato 43 torte e 114 pasticcini.Se ha venduto 154 pasticcini e 78 torte quante più pasticcini di quelle che Baker vendeva?,76.0
Kelly ha 22 giochi Nintendo.Di quanti ha bisogno di comprare in modo da restano 140 partite?,118.0
Kelly ha 106 giochi Nintendo.Quanti ne rimarrà se regala 64 partite?,42.0
Kelly regala 91 giochi Nintendo.Quanti ne avevano inizialmente se le rimanevano ancora 92 giochi?,183.0
Kelly ha 20 giochi Nintendo e 70 giochi Sony.Di quanti giochi Nintendo ha bisogno per regalare in modo che le restano 12 giochi Nintendo?,8.0
Kelly ha 46 giochi Nintendo e 132 giochi Sony.Di quanti giochi Sony ha bisogno per regalare in modo che le restano 31 giochi Sony?,101.0
Kelly ha 80 giochi Nintendo.Ha trovato altri 31 giochi Nintendo.Di quanti ha bisogno per regalare in modo che le restano 6 partite?,105.0
Randy ha alcuni blocchi.Usa 52 blocchi per costruire una torre.Se sono rimasti 38 blocchi quanti blocchi ha avuto all'inizio?,90.0
Randy ha 97 blocchi.Usa alcuni blocchi per costruire una torre.Se sono rimasti 72 blocchi quanti blocchi ha usato per costruire la torre?,25.0
Randy ha 79 blocchi.Usa 14 blocchi per costruire una torre e 11 blocchi per costruire una casa.Quanti blocchi sono rimasti?,54.0
Randy ha 58 blocchi.Usa 27 blocchi per costruire una torre e 53 blocchi per costruire una casa.Quanti blocchi ha usato per costruire del tutto la torre e la casa?,80.0
Randy ha 37 blocchi.Usa 33 blocchi per costruire una torre e 13 blocchi per costruire una casa.Quanti più blocchi ha usato per costruire la torre di quanto non facesse per costruire la casa?,20.0
Randy ha 86 blocchi.Usa 79 blocchi per costruire una torre e 82 blocchi per costruire una casa.Quanti più blocchi ha usato per costruire la casa di quanto non facesse per costruire la torre?,3.0
Randy usa 36 blocchi per costruire una torre.Se avesse 59 blocchi quanti blocchi rimangono?,23.0
Randy ha 95 blocchi.Usa 20 blocchi per costruire una casa e 50 blocchi per costruire una torre.Quanti più blocchi ha usato per costruire la torre di quanto non facesse per costruire la casa?,30.0
Randy ha 90 blocchi.Usa 89 blocchi per costruire una casa e 63 blocchi per costruire una torre.Quanti più blocchi ha usato per costruire la casa di quanto non facesse per costruire la torre?,26.0
"Ci sono 20 libri diversi nella serie ""Crazy Silly School"".Se devi ancora leggere 5 dei libri quanti libri hai già letto?",15.0
"Ci sono molti libri diversi nella serie ""Crazy Silly School"".Se hai letto 13 dei libri e devi ancora leggere 8 libri quanti libri ci sono nella serie ""Crazy Silly School""?",21.0
"Ci sono 22 libri diversi e 10 film diversi nella serie ""Crazy Silly School"".Se leggi 12 dei libri e hai visto 56 dei film quanti altri libri devi ancora leggere?",10.0
"Ci sono 4 libri diversi e 17 film diversi nella serie ""Crazy Silly School"".Se leggi 19 dei libri e hai visto 7 dei film quanti altri film devi ancora guardare?",10.0
"Ci sono 16 libri diversi e 14 film diversi nella serie ""Crazy Silly School"".Se leggi 19 dei libri e hai visto 13 dei film quanti più libri che film ci sono nella serie ""Crazy Silly School""?",2.0
"Ci sono 8 libri diversi e 10 film diversi nella serie ""Crazy Silly School"".Se leggi 19 dei libri e hai visto 61 dei film quanti più film che libri ci sono nella serie ""Crazy Silly School""?",2.0
"Ci sono 10 libri diversi e 11 film diversi nella serie ""Crazy Silly School"".Se leggi 13 libri e hai visto 12 dei film quanti più libri di film hai letto?",1.0
"Ci sono 11 libri diversi e 17 film diversi nella serie ""Crazy Silly School"".Se leggi 7 dei libri e hai visto 21 dei film quanti più film che libri hai letto?",14.0
"Hai letto 8 libri della serie ""Crazy Silly School"".Se ci sono un totale di 14 libri diversi nella serie ""Crazy Silly School"", quanti altri devi ancora leggere?",6.0
"Ci sono 62 film diversi e 19 libri diversi nella serie ""Crazy Silly School"".Se leggi 4 dei libri e hai visto 34 dei film quanti altri libri devi ancora leggere?",15.0
"Ci sono 8 film diversi e 21 libri diversi nella serie ""Crazy Silly School"".Se leggi 7 dei libri e hai visto 4 dei film quanti altri film devi ancora guardare?",4.0
"Ci sono 14 film diversi e 15 libri diversi nella serie ""Crazy Silly School"".Se leggi 11 dei libri e hai visto 40 dei film quanti più libri che film ci sono nella serie ""Crazy Silly School""?",1.0
"Ci sono 17 film diversi e 11 libri diversi nella serie ""Crazy Silly School"".Se leggi 13 libri e hai visto 63 dei film quanti più film che libri ci sono nella serie ""Crazy Silly School""?",6.0
"Ci sono 10 libri diversi e 6 film diversi nella serie ""Crazy Silly School"".Se leggi 14 dei film e hai visto 19 dei libri quanti più libri che film hai letto?",5.0
"Ci sono 8 libri diversi e 5 film diversi nella serie ""Crazy Silly School"".Se leggi 19 dei film e hai visto 16 dei libri quanti più film che libri hai letto?",3.0
All'arcade Dave aveva vinto 7 biglietti.Ha usato alcuni biglietti per acquistare giocattoli.Se ha ancora 2 biglietti rimasti quanti biglietti ha usato Dave per acquistare giocattoli?,5.0
"All'arcade Dave aveva vinto alcuni biglietti.Ha usato 12 biglietti per acquistare alcuni giocattoli.Se ha ancora 14 biglietti, quanti biglietti ha vinto Dave all'Arcade?",26.0
All'arcade Dave aveva vinto 18 biglietti.Se ha usato 5 per acquistare alcuni giocattoli e altri 11 per comprare alcuni vestiti quanti biglietti ha lasciato Dave?,2.0
All'arcade Dave aveva vinto 19 biglietti.Se ha usato 12 per acquistare alcuni giocattoli e altri 7 per comprare alcuni vestiti quanti più biglietti ha usato Dave per acquistare giocattoli di quanto non facesse per comprare vestiti?,5.0
All'arcade Dave aveva vinto 13 biglietti.Se ha usato 8 per acquistare alcuni giocattoli e altri 18 per comprare alcuni vestiti quanti più biglietti ha usato Dave per comprare vestiti di quanto non facesse per acquistare giocattoli?,10.0
All'arcade Dave aveva vinto 14 biglietti e aveva perso 2 biglietti.Se ha usato 10 per acquistare alcuni giocattoli quanti biglietti ha lasciato Dave?,2.0
Haley cresceva 14 alberi nel suo cortile.Dopo un tifone 9 morì.Quanti più alberi sono morti nel tifone di quelli che sono sopravvissuti?,4.0
Haley cresceva 13 alberi nel suo cortile.Dopo un tifone 6 è morto.Quanti più alberi sono sopravvissuti al tifone di quelli che sono morti?,1.0
Haley cresceva 20 alberi nel suo cortile.Dopo un tifone 4 alberi furono lasciati.Quanti alberi sono morti nel tifone?,16.0
Haley coltivava alcuni alberi nel suo cortile.Dopo un tifone 5 morì.Se sono rimasti 12 alberi quanti alberi è cresciuta?,17.0
Haley cresceva 9 alberi nel suo cortile.Dopo un tifone 4 morì.Poi è cresciuta altri 5 alberi.Quanti alberi le è rimasto?,10.0
Dopo un tifone 2 alberi nel cortile di Haley morì.Se avesse coltivato 12 alberi inizialmente quanti alberi le è rimasto?,10.0
Dopo un tifone 13 alberi nel cortile di Haley morì.Se avesse coltivato 3 alberi inizialmente quanti più alberi sono morti nel tifone di quelli che sono sopravvissuti?,23.0
Dopo un tifone 2 alberi nel cortile di Haley morì.Se avesse coltivato 11 alberi inizialmente quanti più alberi sopravvissero al tifone di quelli che morirono?,7.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 66 sacchi al giorno.Quante arance raccolgono al giorno se ogni sacco contiene 28 arance?,1848.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 8 sacchi al giorno.Quanti giorni ci vorranno per raccogliere 24 sacchi di arance?,3.0
Quindi andò a vedere le arance raccolte.Ha scoperto che il raccolto andrà avanti per 4 giorni.Quanti sacchi raccolgono al giorno se hanno raccolto un totale di 56 sacchi di arance?,14.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 38 sacchi al giorno e che ogni sacco contenga 42 arance.Quanti sacchi di arance avranno dopo 49 giorni di raccolta?,1862.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccoglieno 66 sacchi al giorno e che ogni sacco contiene 25 arance.Quante arance avranno dopo 87 giorni di raccolta?,143550.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 8 sacchi al giorno e che ogni sacco contiene 35 arance.Quante arance raccolgono al giorno?,280.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 16 sacchi al giorno e che ogni sacco contiene 57 arance.Quanti giorni ci vorranno per raccogliere 80 sacchi di arance?,5.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccoglieno 67 sacchi al giorno e che ogni sacco contiene 12 arance.Quante arance vengono raccolte se raccolgono un totale di 35 sacchi di arance?,420.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 74 sacchi al giorno e ne scartano 71.Quanti sacchi di arance avranno dopo 51 giorni di raccolta?,153.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 76 sacchi al giorno e ne scartano 64.Quante arance raccolgono al giorno se ogni sacco contiene 50 arance?,600.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 28 sacchi di arance mature e 52 sacchi di arance acute al giorno.Quanti sacchi di arance avranno dopo 26 giorni di raccolta?,2080.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 82 sacchi di arance mature e 61 sacchi di arance acute al giorno.Quanti sacchi di arance maturi avranno dopo 25 giorni di raccolta?,2050.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 31 sacchi di arance mature e 24 sacchi di arance acerbo al giorno.Quanti sacchi di arance acute avranno dopo 45 giorni di raccolta?,1080.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 44 sacchi di arance mature e 25 sacchi di arance acute al giorno.Quanti più sacchi di arance maturi rispetto alle arance acute vengono raccolte al giorno?,19.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 5 sacchi di arance mature e 74 sacchi di arance acute al giorno.Quanti più sacchi di arance acerbo rispetto alle arance mature vengono raccolte al giorno?,69.0
Quindi andò a vedere le arance raccolte.Ha scoperto che hanno raccolto 54 sacchi di arance.Quanti giorni ci sono voluti per raccoglierli se hanno raccolto 18 sacchi di arance al giorno?,3.0
Quindi andò a vedere le arance raccolte.Ha scoperto che hanno raccolto 56 sacchi di arance.Quanti sacchi hanno raccolto al giorno se raccolti per un totale di 14 giorni?,4.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 25 sacchi di arance acute e 5 sacchi di arance mature al giorno.Quanti sacchi di arance maturi avranno dopo 73 giorni di raccolta?,365.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 65 sacchi di arance acute e 46 sacchi di arance mature al giorno.Quanti sacchi di arance acute avranno dopo 6 giorni di raccolta?,390.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 41 sacchi di arance acute e 86 sacchi di arance mature al giorno.Quanti più sacchi di arance maturi rispetto alle arance acute vengono raccolte al giorno?,45.0
Quindi andò a vedere le arance raccolte.Ha scoperto che raccolgono 71 sacchi di arance acute e 60 sacchi di arance mature al giorno.Quanti più sacchi di arance acerbo rispetto alle arance mature vengono raccolte al giorno?,11.0
La stanza di Jesse è lunga 12 piedi e larga 11 piedi.Per quanto tempo è la sua stanza di quanto non sia larga?,1.0
La stanza di Jesse è lunga 7 piedi.Se ha bisogno di un tappeto di taglia 14 piedi quadrati qual è la larghezza della sua stanza?,2.0
La stanza di Jesse è larga 7 piedi.Se ha bisogno di un tappeto di taglia 14 piedi quadrati qual è la lunghezza della sua stanza?,2.0
"La stanza di Jesse è lunga 11 piedi e larga 15 piedi.Se ha già 16 piedi quadrati di tappeto, quanto più tappeto ha bisogno per coprire l'intero pavimento?",149.0
La stanza di Jesse è lunga 2 piedi e larga 12 piedi.Se ogni piastrella ha una taglia 4 piedi quadrati di quante piastrelle ha bisogno per coprire l'intero pavimento?,6.0
Le stanze di Jesse sono lunghe 19 piedi e larghe 18 piedi.Se ha 20 camere in tutto di quanto tappeto ha bisogno per coprire i pavimenti di tutte le stanze?,6840.0
La stanza di Jesse è larga 19 piedi e lunga 20 piedi.Per quanto tempo è la sua stanza di quanto non sia larga?,1.0
"Jesse ha bisogno di un tappeto di taglia 10 piedi quadrati per coprire la sua stanza.Se la sua stanza è lunga 5 piedi, qual è la larghezza della sua stanza?",2.0
"Jesse ha bisogno di un tappeto di taglia 10 piedi quadrati per coprire la sua stanza.Se la sua stanza è larga 2 piedi, qual è la lunghezza della sua stanza?",5.0
"Jesse ha 18 piedi quadrati di tappeto.Se la sua stanza è lunga 4 piedi e larga 20 piedi, quanto più tappeto ha bisogno per coprire l'intero pavimento?",62.0
Il negozio di magliette Razorback guadagna $ 23 dollari da ogni maglietta venduta.Durante l'Arkansas e il Texas Tech Game hanno guadagnato $ 230 vendendo magliette.Quante magliette hanno venduto?,10.0
Il negozio di magliette Razorback ha guadagnato $ 51 dollari dalla vendita di 3 magliette durante l'Arkansas e il Texas Tech Game loro.Qual è il costo di ogni maglietta?,17.0
Il negozio di magliette Razorback guadagna $ 87 dollari da ogni maglietta venduta.Durante il gioco dell'Arkansas e il gioco Texas Tech hanno venduto un totale di 95 magliette.Se hanno venduto 47 magliette durante il gioco dell'Arkansas quanti soldi hanno guadagnato vendendo le magliette?,8265.0
Il negozio di magliette Razorback guadagna $ 106 dollari da ogni maglietta venduta.Durante il gioco dell'Arkansas e il gioco Texas Tech hanno venduto un totale di 242 magliette.Se hanno venduto 115 magliette durante il gioco dell'Arkansas quante magliette hanno venduto durante il gioco Texas Tech?,127.0
Il negozio di magliette Razorback guadagna $ 98 dollari da ogni maglietta venduta.Durante il gioco dell'Arkansas e il gioco Texas Tech hanno venduto un totale di 163 magliette.Se hanno venduto 89 magliette durante il gioco dell'Arkansas quanti soldi hanno guadagnato vendendo le magliette durante il gioco dell'Arkansas?,8722.0
Il negozio di magliette Razorback guadagna $ 78 dollari da ogni maglietta venduta.Durante il gioco dell'Arkansas e il gioco Texas Tech hanno venduto un totale di 186 magliette.Se hanno venduto 172 magliette durante il gioco dell'Arkansas quanti soldi hanno guadagnato vendendo le magliette durante il gioco Texas Tech?,1092.0
Il negozio Razorback guadagna $ 62 dollari da ogni maglietta e $ 99 di sconto per ogni maglia.Durante l'Arkansas e il Texas Tech Game hanno venduto 183 magliette e 31 maglie.Quanti soldi hanno guadagnato vendendo le magliette?,11346.0
Il negozio Razorback guadagna $ 67 dollari di ogni maglietta e $ 165 di sconto per ogni maglia.Durante l'Arkansas e il Texas Tech Game hanno venduto 74 magliette e 156 maglie.Quanti soldi hanno guadagnato vendendo le maglie?,25740.0
Il negozio Razorback guadagna $ 192 dollari di ogni maglietta e $ 34 di sconto per ogni maglia.Durante l'Arkansas e il Texas Tech Game hanno venduto 157 magliette e 19 maglie.Quanto costa una maglietta di una maglietta?,158.0
Il negozio Razorback guadagna $ 86 dollari da ogni maglietta e $ 232 di sconto per ogni maglia.Durante l'Arkansas e il Texas Tech Game hanno venduto 254 magliette e 43 maglie.Quanto costa una maglia di una maglia?,146.0
